7.652988783188985344e-02,3.811295231653702986e-01,7.511574873885701331e-02,3.321314952279957877e-02,7.517946222168145898e-01,2.154775780626955461e-01,7.029053420805997376e-02,4.601888667992047599e-02,3.878787878787878229e-01,3.708930075821401662e-01,8.933550606554407914e-02,3.772100424328147517e-01,8.179804928615180826e-02,2.164371178076870267e-02,3.473161777203657152e-01,2.205665875567038581e-01,7.575757575757574580e-02,1.753930668687251337e-01,3.614566330838070440e-01,7.438884512803503601e-02,5.816435432230521174e-02,4.003198294243071054e-01,5.802081776980927419e-02,2.180003932363350216e-02,6.298308768593355866e-01,1.382639151652744480e-01,7.189297124600639577e-02,9.546391752577319811e-02,2.773506800709639730e-01,1.448248720975993664e-01
2.872355530313787653e-01,1.396685830233344028e-01,2.689516964964411283e-01,1.641993637327677780e-01,2.556272052561139319e-01,5.511931783326177309e-02,1.068181818181817948e-02,4.388170974155069376e-02,1.984848484848485972e-01,1.099410278011796471e-01,1.035669020459895062e-01,1.034962871287128799e-01,8.528483249305002234e-02,4.895050037542164612e-02,8.277526600265150414e-02,1.846817075735272123e-02,7.148989898989898707e-03,9.132411441560900345e-02,8.918219170372036764e-02,4.761411218440362442e-02,2.419067947349697878e-01,1.433901918976545620e-01,2.168932715772697861e-01,1.197404640188753228e-01,2.066834204985397161e-01,3.025099203461691783e-02,1.456869009584664532e-02,1.213745704467353997e-01,1.068401340429726010e-01,7.057588875770692827e-02
2.029911496048085184e-01,1.958065607034155109e-01,2.044779213599613454e-01,1.054082714740190857e-01,2.572089061929676568e-01,2.822526225384945908e-01,2.359418931583879830e-01,1.370278330019880642e-01,3.787878787878787845e-01,4.751474304970515483e-01,7.930472569255839210e-02,1.562057991513436939e-01,8.537906987702020833e-02,3.019809562232208394e-02,2.946255566509161095e-01,4.839577012046745730e-01,2.391919191919191778e-01,3.877628338700511157e-01,6.061799966229526604e-02,3.950637756864696648e-01,1.462113127001066770e-01,1.841684434968017259e-01,1.460232083271079673e-01,6.508061344868265596e-02,2.650954289207363423e-01,2.460536911449389408e-01,2.412939297124600535e-01,2.842611683848797477e-01,1.166962349694461443e-01,3.231011412829595808e-01
3.426096833735624014e-01,4.535001690902942251e-01,3.495266394858683734e-01,1.978366914103923402e-01,5.473901934541915981e-01,6.806944359241763332e-01,4.641518275538893401e-01,3.289264413518886987e-01,6.686868686868687739e-01,5.362257792754845376e-01,6.319029512945861793e-02,3.867132248939179062e-01,6.384582763982474263e-02,4.654107785236403366e-02,2.127001393751911662e-01,9.999999999999998890e-01,2.944444444444443976e-01,3.155900738776283299e-01,6.085439297574154471e-01,3.739894697566435999e-01,2.778370686588402805e-01,6.705756929637527453e-01,2.788485482344738586e-01,1.418600078647266893e-01,5.578346804319770369e-01,8.784333129590282674e-01,6.779552715654952877e-01,6.089347079037801258e-01,7.098363887246205151e-01,5.874327692509511145e-01
3.426096833735624014e-01,6.134595874196820953e-01,3.369497615921498435e-01,2.037751855779427190e-01,2.399318651904125410e-01,2.592478989019079139e-01,2.584348641049671325e-01,2.190854870775348073e-01,1.424242424242425642e-01,2.386267902274643582e-01,8.107912366467495691e-02,4.340081329561527590e-01,6.351599679592895287e-02,4.325380371237845523e-02,1.561682020600332899e-01,1.967584943070868619e-01,9.722222222222220989e-02,1.915135442318620651e-01,5.583384927112060303e-02,9.307933612481517072e-02,2.781928139452152227e-01,7.601279317697228199e-01,2.594252701827780005e-01,1.422532441997640396e-01,2.508320315153161895e-01,2.088948394795820673e-01,2.447284345047923415e-01,2.824398625429553333e-01,6.406465602207767063e-02,1.503345139708776590e-01
5.333427989966397220e-01,3.473114643219478159e-01,5.238753368806579047e-01,3.802757158006362381e-01,3.908018007056821563e-01,2.748911109747868564e-01,2.640581068416119614e-01,3.677932405566600171e-01,3.707070707070707627e-01,1.571187868576244817e-01,1.213833061741806663e-01,9.127475247524753643e-02,1.141685906799227435e-01,8.798688078775040999e-02,8.841826154944418259e-02,8.688076426232463345e-02,5.691919191919191795e-02,1.968175790869482744e-01,8.172454550571285614e-02,4.436659618865994997e-02,5.318392031305584355e-01,4.168443496801705894e-01,5.119278848548234340e-01,3.491938655131733849e-01,4.960266250084900408e-01,2.234479145443432346e-01,3.022364217252396235e-01,6.639175257731959601e-01,2.952887837571457341e-01,1.878525514889151649e-01
4.012967958729709017e-01,7.372336827866077247e-02,4.057079676594568252e-01,2.517073170731707332e-01,7.688283246137002092e-01,4.175203975216244534e-01,4.761012183692595601e-01,5.452286282306163523e-01,4.575757575757576356e-01,4.366048862679023923e-01,1.120405576679340820e-01,6.588136492220651730e-02,9.649908118550631908e-02,7.067265847089454489e-02,1.250977326035965509e-01,1.574037912698651454e-01,1.086616161616161536e-01,2.500473574540632571e-01,1.412450047841503631e-01,1.130826527368959111e-01,3.863393810032016429e-01,1.337953091684435103e-01,3.714826435579460795e-01,2.253244199764058431e-01,5.564762616314610222e-01,3.211475584791066984e-01,4.656549520766773420e-01,6.278350515463918535e-01,3.254484525921546023e-01,3.014561196379378916e-01
5.967627431492261714e-01,5.170781197159282083e-01,5.798493538801742231e-01,4.443266171792152885e-01,4.950723932351868140e-01,2.433286301453898848e-01,3.877694470477975330e-01,4.504473161033797357e-01,3.045454545454545636e-01,8.319292333614169976e-02,1.288792323012855068e-01,2.242751060820367681e-01,1.017292559958535569e-01,9.222671732057272087e-02,3.462963592480538533e-01,1.279628683870580319e-01,1.239141414141414071e-01,2.839552945633642689e-01,1.199977486351100492e-01,3.151472437571687518e-02,4.806118818925649849e-01,5.047974413646055813e-01,4.451914936002789314e-01,3.037259142744789808e-01,5.544386334306866670e-01,1.525259287287403787e-01,3.176517571884984181e-01,5.037800687285224344e-01,1.435048294894540333e-01,3.850190213826576446e-02
1.194093426096833332e-01,9.232330064254301583e-02,1.143666643632092472e-01,5.531283138918344222e-02,4.853388490083951901e-01,1.396846819213545254e-01,6.925960637300843104e-02,1.031809145129224670e-01,3.813131313131313815e-01,4.020640269587196780e-01,6.003983342386382677e-02,1.362712164073550114e-01,5.428073316684729060e-02,1.661941210090437521e-02,2.683142400652683279e-01,9.063598401778472091e-02,5.012626262626262291e-02,2.691797688956241719e-01,1.743119266055045413e-01,7.162500172740213222e-02,8.182141586623981055e-02,9.701492537313438635e-02,7.331042382588770501e-02,3.187672040896577519e-02,4.158799157780342926e-01,8.490263992781675595e-02,7.082268370607029684e-02,2.139862542955326685e-01,1.744529863985807561e-01,1.488259215531942403e-01
6.606559704671306488e-01,4.683801149813999753e-01,6.572455255338263136e-01,5.177094379639448629e-01,4.646550675264631280e-01,4.331636095945033960e-01,6.354264292408621229e-01,6.510934393638171391e-01,5.782828282828282873e-01,1.899747262005055948e-01,3.231939163498098178e-01,1.017945544554455378e-01,2.645714554963954357e-01,2.448608325021759402e-01,1.213583982051194832e-01,2.765944663081683630e-01,2.403535353535353469e-01,3.530971774957378240e-01,2.269375809084256956e-01,1.418957201884941399e-01,6.278904304517963775e-01,3.992537313432836799e-01,5.721898500921360764e-01,4.484860401101061766e-01,3.391292535488691362e-01,2.812721328016609679e-01,5.583865814696485907e-01,7.233676975945017018e-01,3.077074709245022355e-01,1.538108356290174838e-01
2.886554025273320723e-01,2.029083530605343411e-01,2.891299841061433229e-01,1.597030752916224761e-01,5.473901934541915981e-01,3.301024477025949477e-01,1.070290534208059863e-01,1.545725646123260466e-01,4.580808080808081995e-01,3.822662173546758080e-01,2.668839398877421304e-02,8.563914427157003073e-02,2.949630118267917295e-02,1.469560962125372218e-02,8.104157459972124999e-02,1.256346321386727638e-01,4.287878787878787040e-02,1.229399507482477755e-01,1.252040299431530501e-01,5.286541464560618603e-02,2.337246531483457845e-01,2.257462686567164312e-01,2.275013695901190736e-01,1.094425874950845506e-01,4.077294029749372051e-01,2.428520146306914762e-01,1.509584664536741394e-01,2.502749140893471003e-01,3.191405479992115435e-01,1.757182211727666421e-01
5.877703630081878572e-01,2.864389584037875247e-01,5.763941676456361130e-01,4.248144220572640517e-01,5.011558583769315511e-01,3.828599472425004979e-01,3.809746954076850267e-01,4.703777335984095642e-01,4.207070707070706961e-01,1.887110362257793383e-01,1.301466594242259300e-01,1.403155940594059126e-01,1.011167130000471259e-01,8.658605373946109962e-02,1.339701533127103383e-01,1.482410550665425042e-01,7.724747474747474529e-02,2.839552945633642689e-01,1.174649631338999384e-01,3.697331509196689209e-02,5.642120241906793954e-01,4.432302771855011203e-01,5.079436226903730756e-01,3.546008651199370476e-01,5.476465394281054833e-01,3.372529615507756651e-01,3.447284345047923471e-01,7.738831615120276286e-01,3.991720875221762554e-01,1.497441951987406594e-01
2.929149510151924374e-01,3.026716266486303430e-01,2.915486144703199889e-01,1.658960763520678783e-01,6.483757148071542797e-01,3.181399914115699001e-01,2.872539831302717839e-01,3.648111332007952790e-01,5.393939393939393145e-01,3.751053074978938362e-01,6.358862936809703270e-02,1.179057637906647943e-01,5.371530886302596647e-02,3.258884045140250652e-02,1.638168406023727541e-01,1.585303571965031577e-01,7.335858585858585912e-02,2.301572267474900346e-01,1.343501998086339966e-01,9.494493042024237939e-02,2.753468516542155742e-01,4.245735607675906742e-01,2.609193684944469127e-01,1.411226897365316368e-01,7.296746586972763238e-01,3.777105102308118134e-01,3.998402555910543499e-01,7.175257731958764040e-01,4.602799132663119019e-01,4.123048668503214720e-01
2.673576600880306908e-01,3.736895502198173125e-01,2.650818879137586404e-01,1.429056203605514330e-01,4.479863730380826414e-01,3.113919391448377594e-01,2.495313964386129124e-01,2.992544731610338182e-01,3.409090909090909394e-01,4.368155012636900647e-01,8.361397791055583117e-02,3.188649222065063626e-01,9.206992413890591198e-02,2.554734982200157489e-02,3.806302478158887226e-01,2.866584552528014251e-01,1.288131313131312961e-01,4.347414283008145808e-01,1.907750323633702894e-01,1.726089299780274589e-01,1.921024546424759949e-01,3.584754797441365159e-01,1.921908461576771754e-01,8.410342115611481317e-02,3.907491679684846897e-01,1.918192314035955803e-01,1.769968051118210872e-01,3.797250859106529597e-01,1.302976542479795108e-01,1.955922865013774437e-01
4.746556864972313883e-01,3.567805207981061821e-01,4.554626494368047007e-01,3.227147401908801450e-01,3.067283124467699018e-01,1.645911293785657092e-01,1.628397375820056225e-01,2.678926441351888732e-01,4.878787878787880228e-01,4.780960404380807383e-02,1.717544812601846660e-01,1.094413012729844453e-01,1.578004994581350684e-01,1.151629255245630035e-01,1.130298806812387313e-01,9.596839607053805898e-02,4.914141414141414560e-02,2.127296836522068468e-01,2.118815782067878239e-01,5.825490927684037062e-02,4.222696549270722466e-01,3.472814498933902705e-01,3.963842820857612081e-01,2.518678725914274552e-01,2.712083135230591857e-01,1.176955690737452875e-01,1.543130990415335635e-01,3.766323024054983315e-01,3.370786516853933046e-01,6.329529056801780351e-02
4.131288750059160519e-01,1.427122083192424173e-01,4.022527814249188260e-01,2.622269353128314218e-01,3.906801314028469641e-01,2.307833875222378983e-01,1.671743205248359676e-01,2.948807157057654060e-01,3.818181818181819454e-01,1.531171019376582620e-01,7.249683143219262660e-02,1.006232319660537583e-01,5.724921076190925967e-02,3.948090952898591910e-02,1.191147975660332425e-01,9.686964881184847997e-02,4.237373737373736904e-02,2.401970070089032017e-01,1.239376371925479808e-01,4.958335060735458849e-02,3.404482390608324360e-01,1.926972281449893520e-01,3.181931371084217308e-01,1.812819504522217851e-01,3.472797663519663347e-01,1.626160607736414632e-01,1.365015974440894619e-01,4.721649484536082353e-01,2.282672974571259283e-01,1.027810573265118266e-01
2.195560603909318398e-01,2.864389584037875247e-01,2.252090387671895622e-01,1.125344644750795459e-01,6.690594962890863417e-01,3.954358628305011947e-01,2.389878163074038997e-01,2.765407554671968082e-01,4.530303030303031164e-01,4.757792754844147876e-01,1.081296396885750299e-01,3.049416548797736493e-01,1.069594308062008503e-01,3.931281028319119630e-02,4.377400822653567669e-01,2.238711809415087073e-01,1.252777777777777657e-01,3.487402917219170062e-01,1.433556593684921499e-01,1.493235493276950931e-01,1.931696905016008214e-01,3.566098081023454380e-01,1.879077643308929568e-01,8.427546205269366431e-02,7.255994022957276135e-01,2.527481056747290511e-01,2.544728434504792691e-01,4.865979381443299445e-01,2.158486102897694270e-01,2.470156106519743600e-01
8.296653888021199297e-02,2.411227595536015178e-01,7.933107594499350101e-02,3.851537645811241306e-02,5.035892444336296236e-01,1.683945770198147229e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.671717171717173489e-01,4.427127211457457800e-01,1.468042730400144769e-01,3.798620933521923981e-01,1.135560476841162847e-01,4.118057968091028143e-02,4.795526396301457717e-01,1.307417310060985105e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.515168570946135995e-01,2.018020258972126613e-01,7.968694414799004644e-02,2.873134328358210032e-01,6.773245679565720323e-02,3.239284309870231471e-02,5.082523942131358385e-01,1.006199609977588283e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.734673763059333962e-01,2.204512659058113777e-01
1.670216290406549842e-01,3.544132566790666461e-01,1.717227558565406764e-01,8.089077412513255572e-02,6.045747657865920832e-01,3.402245261026931034e-01,1.517338331771321269e-01,1.524850894632206744e-01,4.353535353535354924e-01,5.867733782645325746e-01,8.042730400144848524e-02,3.314621640735502250e-01,6.050040050888186999e-02,2.448272126530170317e-02,3.456164802665125380e-01,2.645026586955869230e-01,1.159343434343434315e-01,2.924796362947528205e-01,2.108966060674283827e-01,2.037367162776557161e-01,1.149057274991106548e-01,2.859808102345415826e-01,1.106130783405548379e-01,4.650019661816751082e-02,3.995788901718400066e-01,1.723181108168156117e-01,1.034345047923322797e-01,2.108591065292096389e-01,1.612458111571062891e-01,2.310114128295947533e-01
5.750390458611381872e-02,2.411227595536015178e-01,5.473014995508262981e-02,2.477200424178155336e-02,2.858011923591676773e-01,1.228452242193730226e-01,3.720712277413307234e-02,2.940854870775348046e-02,3.580808080808081106e-01,3.173967986520642715e-01,1.622306717363750789e-02,1.318290311173974660e-01,1.587899919898224516e-02,2.620480464999869891e-03,2.466261005541013351e-01,1.067083245711538952e-01,4.010101010101009555e-02,1.120856222769463922e-01,2.512804637811673070e-01,5.828945731934829372e-02,3.678406261117045384e-02,2.649253731343284013e-01,3.411524478310673514e-02,1.400904443570585856e-02,3.975412619710657625e-01,1.051799245180506659e-01,5.495207667731629581e-02,8.810996563573883500e-02,3.035679085353834017e-01,1.249508067689886204e-01
2.668843769227127738e-01,4.822455191072031466e-01,2.595535899384976419e-01,1.496924708377518343e-01,2.009976882832462675e-01,1.714925464695417345e-01,1.274133083411433665e-01,1.011928429423459147e-01,2.292929292929293261e-01,2.154591406908172857e-01,4.830707948578669836e-02,1.559847949080622742e-01,3.241766008575602126e-02,2.186784410849499510e-02,1.174830880103341357e-01,1.553759726019166842e-01,7.616161616161615244e-02,1.646334533055502924e-01,8.116170428322171115e-02,8.679159238837527712e-02,2.230522945570970750e-01,5.141257995735607489e-01,2.005079934259674235e-01,1.078450648839952702e-01,3.499966039529986972e-01,3.086319139234120490e-01,3.123801916932907319e-01,4.054982817869415834e-01,2.485708653656614198e-01,2.676767676767677906e-01
2.796630223862937581e-01,1.153195806560702308e-01,2.632851910717988186e-01,1.579639448568398441e-01,8.565518919576597945e-02,5.493528004416906724e-02,5.295220243673851024e-02,5.820079522862822707e-02,1.398989898989900782e-01,1.232097725358045626e-01,1.510048886474741475e-02,2.404526166902404283e-02,1.686849173066955893e-02,1.097874851979275222e-02,1.025937383145799908e-01,8.410190164328418261e-02,4.171717171717171518e-02,1.118583064974426888e-01,1.169021219114087934e-01,4.098088802288462479e-02,2.024190679473496512e-01,9.381663113006399879e-02,1.842223218287763475e-01,9.629374754227289224e-02,1.697344291244990977e-01,8.480561942738501502e-02,9.472843450479233318e-02,1.843986254295532645e-01,1.466587817859255072e-01,9.254886527613803704e-02
1.845331061574139730e-01,1.998647277646262710e-01,1.839541151268053176e-01,9.136797454931068485e-02,4.646550675264631280e-01,2.684497883565425402e-01,1.198453608247422586e-01,7.808151093439362478e-02,4.045454545454545414e-01,3.877422072451559565e-01,1.328987868911822579e-02,3.929455445544555170e-02,2.563256843990011080e-02,5.220415466624826403e-03,9.385729340177445534e-02,2.153843842941689235e-01,6.962121212121211156e-02,1.267474900549346306e-01,5.963302752293579700e-02,1.304948661608833216e-01,1.426538598363571442e-01,1.953624733475480824e-01,1.512525524179491043e-01,6.092705465985057134e-02,4.213135909800992396e-01,3.517090161151050776e-01,2.687699680511182465e-01,2.737457044673539674e-01,2.002759708259412852e-01,3.473698019152565153e-01
3.250982062568034681e-01,1.849847818735204097e-01,3.123488356022389167e-01,1.882926829268292690e-01,3.972502737559313601e-01,1.763695478804981343e-01,1.049437675726335450e-01,1.844433399602385393e-01,5.303030303030302761e-01,1.804970513900590046e-01,4.939344559116421590e-02,1.236076732673267314e-01,5.055835650002356990e-02,2.354883656644216061e-02,8.573273957235610920e-02,9.882236308468772545e-02,3.679292929292928699e-02,1.975752983519605821e-01,1.040974840997354739e-01,2.412144327902381036e-02,2.508004268943436754e-01,2.590618336886993944e-01,2.388565167588027616e-01,1.191506095163192974e-01,3.214698091421585024e-01,1.407864481764997122e-01,1.162939297124600813e-01,3.434020618556701265e-01,2.739996057559629383e-01,9.235209235209235201e-02
2.517393156325429815e-01,2.093337842407845262e-01,2.421394513164260021e-01,1.358218451749734768e-01,2.225331548850225660e-01,1.630268081712778205e-01,9.006560449859418727e-02,8.220675944333995233e-02,3.065656565656565968e-01,1.006739679865207293e-01,4.588086185044359250e-02,1.050433168316831783e-01,4.382038354615275938e-02,2.151296792292836657e-02,1.455960838970662974e-01,1.492174122029621408e-01,5.345959595959595689e-02,1.218602007956052363e-01,1.740305059942590105e-01,2.868178489006813214e-02,1.928139452152258793e-01,2.017590618336887465e-01,1.804870760496041227e-01,8.884683444750295089e-02,2.610201725191876321e-01,1.336069311445508556e-01,1.136581469648562381e-01,1.654639175257731909e-01,1.807608909915238149e-01,5.260396169487080442e-02
1.547162667423919724e-01,2.188028407169427814e-01,1.570727662220993692e-01,7.664899257688227718e-02,5.303564910573062008e-01,2.813324335930311726e-01,1.575913776944704581e-01,1.970675944333995788e-01,3.449494949494950058e-01,4.808340353833193692e-01,9.277566539923953748e-02,2.454915134370579954e-01,3.957970126749282141e-02,2.965644249698354967e-02,2.983648910493931772e-01,3.034067353621534568e-01,1.011111111111110961e-01,2.924796362947528205e-01,2.716834580964709311e-01,2.315133424540165574e-01,1.191746709356100720e-01,2.289445628997868187e-01,1.051845211414911274e-01,5.043255996854108247e-02,4.688582489981660828e-01,2.024914864510871104e-01,1.515974440894568842e-01,3.348453608247423108e-01,2.055982653262369286e-01,2.753509117145481189e-01
3.127928439585404008e-01,2.749408183970238895e-01,2.933453113122796996e-01,1.818875927889713195e-01,2.064728069108163755e-01,6.484264769032574427e-02,4.679006560449859575e-02,6.153081510934393927e-02,2.590909090909091494e-01,1.103622577927549919e-01,5.305087814593516943e-02,1.780852192362092912e-01,4.363190877821231800e-02,2.879726857403277357e-02,6.893972872828635357e-02,2.269654820200078110e-02,2.689393939393939018e-02,9.554839931805265973e-02,7.820678786514324854e-02,7.987507427829144968e-03,2.692991817858413350e-01,3.752665245202559952e-01,2.415458937198067813e-01,1.361335037357451760e-01,2.297765401073150748e-01,4.747213086125098847e-02,8.466453674121406092e-02,1.781786941580756067e-01,1.517839542676917564e-01,4.978354978354981863e-02
6.246864499029769480e-01,4.822455191072031466e-01,6.904153133853914159e-01,4.672322375397667260e-01,8.041124224358193739e-01,9.999999999999998890e-01,8.795688847235237917e-01,7.972166998011928074e-01,9.323232323232324426e-01,6.625947767481046302e-01,2.970124932102117810e-01,3.369872701555869932e-01,3.718607171464919925e-01,2.047037904512157280e-01,2.946255566509161095e-01,4.964250307928020356e-01,2.755050505050504750e-01,4.911915135442319058e-01,1.000000000000000000e+00,1.759255420587869656e-01,5.492707221629313796e-01,5.250533049040512212e-01,5.970914886199512051e-01,3.533720015729453490e-01,6.298308768593355866e-01,5.715574700934307195e-01,6.134984025559105936e-01,8.618556701030929412e-01,7.638478218016954147e-01,2.925357470812017247e-01
2.976477826683704975e-01,1.707811971592829714e-01,2.829797526086655912e-01,1.731495227995758501e-01,1.343229103297238769e-01,9.560763143365436090e-02,7.640581068416119059e-02,1.316103379721670075e-01,1.646464646464647075e-01,6.781802864363961625e-02,1.065363027340213431e-01,1.752121640735502250e-01,9.159873721905481547e-02,5.518885016380337821e-02,9.409525104531391015e-02,6.104485234475922478e-02,3.429292929292929171e-02,2.049630611858306306e-01,3.951145381887770369e-02,1.866285256277380039e-02,2.998932764140874729e-01,2.753198294243071054e-01,2.693859255939041186e-01,1.586217066456940827e-01,1.998913264959586433e-01,9.363448496667345355e-02,1.078274760383386710e-01,3.439862542955326452e-01,9.107037256061500941e-02,4.604486422668241374e-02
2.323347058545128241e-01,2.587081501521811822e-01,2.239651717227558736e-01,1.239024390243902568e-01,7.298941477065337136e-01,1.617078706827801970e-01,1.389175257731958546e-01,3.679920477137176849e-01,4.823232323232324870e-01,1.851305812973884635e-01,1.918160420061560401e-01,4.271570014144271954e-01,1.537954106394006648e-01,7.851728994131468298e-02,4.238025631437603580e-01,9.491693453900923449e-02,3.199494949494949281e-02,3.618109490433794040e-01,2.659143355659368546e-01,7.279963517267112882e-02,1.590181430096051507e-01,1.857675906183369197e-01,1.446785198466059019e-01,7.058592213920565628e-02,4.396522447870677697e-01,5.470986019345888685e-02,5.713258785942491869e-02,3.074226804123711410e-01,1.291149221368027011e-01,3.469762560671652007e-02
3.303043210752994452e-01,2.482245519107202369e-01,3.292101444267846455e-01,1.946553552492046868e-01,5.729407470495195831e-01,3.328630145389854245e-01,2.293580131208997064e-01,2.607355864811133350e-01,4.282828282828282651e-01,2.388374052232520306e-01,1.135252580119500143e-01,9.936350777934936651e-02,8.509635772510956708e-02,5.404951083119474003e-02,1.576639358194241169e-01,1.842911647189593993e-01,7.876262626262625632e-02,2.542148134116309910e-01,1.792367873023019698e-01,6.219338612274228489e-02,3.009605122732124105e-01,2.678571428571429047e-01,2.873151053339309535e-01,1.574911521824616245e-01,5.435712830265569950e-01,2.900039778405176794e-01,2.563099041533546396e-01,4.721649484536082353e-01,2.962743938497931495e-01,1.608946608946609236e-01
2.853424203701074302e-01,4.230639161312139684e-01,2.641144357680880184e-01,1.624178154825026144e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.737113402061855404e-03,9.204771371769383120e-03,1.691919191919193377e-01,5.012636899747269226e-02,2.230671736375158115e-02,1.727811173974539982e-01,1.620883004287801410e-02,1.407924572000642492e-02,5.795968317639459133e-02,0.000000000000000000e+00,4.027777777777777693e-03,3.508240197007008593e-02,1.160578600776720620e-01,2.539281124331493888e-03,2.159373888295980093e-01,4.530916844349680561e-01,1.881069774391155303e-01,1.041093197011403598e-01,6.846430754601651181e-02,6.820541180351413768e-03,6.371405750798721929e-03,3.181786941580756062e-02,1.438990735265129883e-01,2.223534041715863330e-02
2.706706422452553329e-01,8.319242475481902765e-02,2.563057148780318872e-01,1.490986214209968352e-01,3.083100133836234047e-01,1.182749524569044752e-01,5.529522024367384408e-02,1.193836978131212756e-01,2.641414141414141215e-01,2.693765796124685252e-01,4.120948759732028649e-02,6.309671145685998017e-02,3.628139282853507647e-02,1.973858699509523779e-02,1.501852670224699815e-01,7.794334124432963917e-02,2.291666666666666505e-02,1.559196817579087124e-01,1.301288906399504786e-01,1.215814711938421611e-01,2.034863038064745888e-01,1.305970149253732338e-01,1.878081577767817256e-01,9.381144317734958771e-02,4.090878217754532198e-01,1.294350496259859817e-01,7.496006389776357914e-02,2.826116838487972571e-01,2.385176424206584267e-01,2.597402597402597713e-01
2.739836244024799750e-01,4.315184308420695336e-01,2.621104277520558412e-01,1.538918345705196367e-01,3.411607251490449411e-01,1.172627446168946763e-01,1.103795688847235140e-01,1.343936381709741612e-01,2.651515151515152491e-01,2.251474304970515483e-01,4.533767879775483373e-02,2.253801272984440884e-01,3.298308438957735927e-02,2.440801048939294365e-02,1.966889893598939287e-01,7.336197314266831859e-02,5.888888888888888645e-02,1.689713960977458074e-01,1.208420104688467250e-01,5.991321531722012400e-02,2.333689078619708424e-01,5.690298507462686617e-01,2.073310423825888149e-01,1.151199370821863882e-01,4.804048088025537622e-01,1.212853275897197158e-01,1.738817891373801994e-01,3.206529209621993282e-01,2.491622314212497136e-01,1.681096681096681533e-01
3.814189029296227162e-01,2.377409536692592917e-01,3.796558634510400765e-01,2.315588547189819657e-01,4.419029078963379042e-01,3.589350346604502917e-01,1.809044048734770316e-01,3.052683896620278503e-01,3.070707070707071606e-01,3.944818871103623614e-01,9.433279015028062098e-02,1.065461456859971706e-01,7.289261650096592882e-02,5.236851837324756759e-02,8.192541727572491550e-02,1.197013849250458395e-01,5.040404040404039554e-02,1.901875355180905613e-01,3.754150954015873787e-02,8.091842516203032187e-02,3.141230878690858264e-01,2.241471215351812374e-01,2.952836296628318924e-01,1.650855289028705930e-01,2.875093391292535827e-01,1.846397143716467237e-01,1.482428115015974324e-01,3.498281786941581095e-01,1.206386753400355283e-01,1.997245179063361076e-01
1.278811112688721385e-01,3.256679066621575025e-01,1.192730288162532348e-01,6.031813361611876312e-02,2.725392383501643589e-01,9.484080731243479945e-02,5.475632614807871695e-02,4.778827037773360209e-02,2.626262626262626521e-01,2.609519797809605191e-01,6.670287887017925521e-02,2.216230551626591216e-01,6.111294350468831488e-02,2.136354637111083365e-02,1.946833463643471429e-01,6.742872592904136653e-02,5.901515151515150659e-02,1.821367683273347193e-01,1.990769403951145322e-01,1.125989801417851544e-01,1.067235859124866515e-01,3.616737739872069035e-01,9.308232481697292782e-02,4.399331498230435455e-02,3.309787407457719377e-01,6.613887514431800174e-02,7.468051118210862482e-02,1.321649484536082664e-01,1.945594322885866312e-01,1.584677948314313078e-01
1.656017795447016216e-01,1.782211701048359576e-01,1.637758275171031785e-01,8.063626723223753234e-02,4.337510646063997832e-01,2.512729280412244748e-01,1.484301780693533246e-01,1.102385685884691713e-01,4.368686868686869618e-01,4.041701769165966240e-01,7.825457179069345015e-02,1.694660537482319818e-01,8.514347641709466008e-02,2.608900294734010916e-02,1.920998062344902446e-01,2.735151861086911329e-01,1.329040404040404133e-01,2.394392877438908940e-01,1.931671075589576070e-01,1.359534568771333385e-01,1.494130202774813787e-01,2.545309168443496972e-01,1.543901588724537755e-01,6.272119543845849909e-02,4.179175439788087587e-01,2.641965247256745641e-01,2.347444089456869054e-01,3.199312714776632594e-01,2.868125369603784502e-01,2.716778171323626645e-01
5.948696104879549473e-01,4.565437943862021841e-01,5.881418008430655542e-01,4.371155885471897928e-01,4.683051466115100148e-01,3.448254708300104721e-01,4.348641049671976844e-01,5.074552683896620398e-01,4.691919191919191601e-01,1.870261162594779591e-01,1.807713199348180144e-01,5.471623055162658789e-01,2.179710691231211694e-01,1.182260673368223103e-01,3.238603528571913914e-01,2.907891969838075075e-01,1.886111111111111183e-01,6.518279977268421899e-01,2.785782630719873532e-01,1.846661968132885523e-01,4.585556741373176814e-01,4.909381663113007166e-01,4.561482145525175835e-01,2.771824616594573132e-01,3.662976295591929832e-01,2.077305934744011484e-01,3.058306709265176115e-01,6.271477663230240474e-01,1.992903607332939808e-01,1.376098648825921922e-01
